YTD Value,Monthly Value,Period,Commodity,Comm Code
34933172,11689148,2017-03,TIN AND ARTICLES THEREOF,80
41535277,17051154,2018-03,TIN AND ARTICLES THEREOF,80
128215046,14856917,2018-10,TIN AND ARTICLES THEREOF,80
80275085,14003502,2018-06,TIN AND ARTICLES THEREOF,80
24837700,12985740,2016-02,TIN AND ARTICLES THEREOF,80
140550957,13389661,2016-11,TIN AND ARTICLES THEREOF,80
125550932,13902481,2017-10,TIN AND ARTICLES THEREOF,80
49832998,12362897,2016-04,TIN AND ARTICLES THEREOF,80
87042326,17735450,2015-06,TIN AND ARTICLES THEREOF,80
113966848,15415998,2016-09,TIN AND ARTICLES THEREOF,80
91384820,11109735,2018-07,TIN AND ARTICLES THEREOF,80
136722560,10040781,2015-10,TIN AND ARTICLES THEREOF,80
116984272,15883061,2015-08,TIN AND ARTICLES THEREOF,80
53847909,12312632,2018-04,TIN AND ARTICLES THEREOF,80
139539335,11324289,2018-11,TIN AND ARTICLES THEREOF,80
102855847,11471027,2018-08,TIN AND ARTICLES THEREOF,80
11851960,11851960,2016-01,TIN AND ARTICLES THEREOF,80
149446041,11681088,2017-12,TIN AND ARTICLES THEREOF,80
39079106,15858004,2015-03,TIN AND ARTICLES THEREOF,80
127161296,13194448,2016-10,TIN AND ARTICLES THEREOF,80
11782447,11782447,2018-01,TIN AND ARTICLES THEREOF,80
12964138,12964138,2019-01,TIN AND ARTICLES THEREOF,80
146737515,10014955,2015-11,TIN AND ARTICLES THEREOF,80
151906565,12367230,2018-12,TIN AND ARTICLES THEREOF,80
157289310,10551795,2015-12,TIN AND ARTICLES THEREOF,80
87467978,11650846,2017-07,TIN AND ARTICLES THEREOF,80
23244024,11209811,2017-02,TIN AND ARTICLES THEREOF,80
101101211,14058885,2015-07,TIN AND ARTICLES THEREOF,80
98550850,12842317,2016-08,TIN AND ARTICLES THEREOF,80
98218552,10750574,2017-08,TIN AND ARTICLES THEREOF,80
44550398448,7964569679,2018-06,"OPTIC, PHOTO ETC, MEDIC OR S",90
34838201877,7152407842,2015-05,"OPTIC, PHOTO ETC, MEDIC OR S",90
40833733942,7137035978,2016-06,"OPTIC, PHOTO ETC, MEDIC OR S",90
20125677612,7662379124,2017-03,"OPTIC, PHOTO ETC, MEDIC OR S",90
69715854254,7219417810,2015-10,"OPTIC, PHOTO ETC, MEDIC OR S",90
36585828769,7463581573,2018-05,"OPTIC, PHOTO ETC, MEDIC OR S",90
62496436444,6832681212,2015-09,"OPTIC, PHOTO ETC, MEDIC OR S",90
33696697964,6775821896,2016-05,"OPTIC, PHOTO ETC, MEDIC OR S",90
74402819306,7712895351,2018-10,"OPTIC, PHOTO ETC, MEDIC OR S",90
26917142175,6791464563,2017-04,"OPTIC, PHOTO ETC, MEDIC OR S",90
59289678477,7572553130,2018-08,"OPTIC, PHOTO ETC, MEDIC OR S",90
76277945166,6562090912,2015-11,"OPTIC, PHOTO ETC, MEDIC OR S",90
6657319502,6657319502,2015-01,"OPTIC, PHOTO ETC, MEDIC OR S",90
82015375908,7284664593,2016-12,"OPTIC, PHOTO ETC, MEDIC OR S",90
48998791556,6870531348,2015-07,"OPTIC, PHOTO ETC, MEDIC OR S",90
20743402392,7687153955,2015-03,"OPTIC, PHOTO ETC, MEDIC OR S",90
68078145419,7088589354,2016-10,"OPTIC, PHOTO ETC, MEDIC OR S",90
33722511593,6805369418,2017-05,"OPTIC, PHOTO ETC, MEDIC OR S",90
76075801778,7118811172,2017-11,"OPTIC, PHOTO ETC, MEDIC OR S",90
83433294101,7155348935,2015-12,"OPTIC, PHOTO ETC, MEDIC OR S",90
13504133932,6801711191,2018-02,"OPTIC, PHOTO ETC, MEDIC OR S",90
21795424974,8291291042,2018-03,"OPTIC, PHOTO ETC, MEDIC OR S",90
74730711315,6652565896,2016-11,"OPTIC, PHOTO ETC, MEDIC OR S",90
12642890081,6351485495,2016-02,"OPTIC, PHOTO ETC, MEDIC OR S",90
68956990606,7175339017,2017-10,"OPTIC, PHOTO ETC, MEDIC OR S",90
6702422741,6702422741,2018-01,"OPTIC, PHOTO ETC, MEDIC OR S",90
26920876068,6710537949,2016-04,"OPTIC, PHOTO ETC, MEDIC OR S",90
51717125347,7166726899,2018-07,"OPTIC, PHOTO ETC, MEDIC OR S",90
83637978332,7562176554,2017-12,"OPTIC, PHOTO ETC, MEDIC OR S",90
6978367412,6978367412,2019-01,"OPTIC, PHOTO ETC, MEDIC OR S",90
47418492559,6584758617,2016-07,"OPTIC, PHOTO ETC, MEDIC OR S",90
60989556065,6887986292,2016-09,"OPTIC, PHOTO ETC, MEDIC OR S",90
81907342065,7504522759,2018-11,"OPTIC, PHOTO ETC, MEDIC OR S",90
6291404586,6291404586,2016-01,"OPTIC, PHOTO ETC, MEDIC OR S",90
6133403248,6133403248,2017-01,"OPTIC, PHOTO ETC, MEDIC OR S",90
41116144986,7393633393,2017-06,"OPTIC, PHOTO ETC, MEDIC OR S",90
54668510365,6894966683,2017-08,"OPTIC, PHOTO ETC, MEDIC OR S",90
29122247196,7326822222,2018-04,"OPTIC, PHOTO ETC, MEDIC OR S",90
20210338119,7567448038,2016-03,"OPTIC, PHOTO ETC, MEDIC OR S",90
89595918635,7688576570,2018-12,"OPTIC, PHOTO ETC, MEDIC OR S",90
42128260208,7290058331,2015-06,"OPTIC, PHOTO ETC, MEDIC OR S",90
47773543682,6657398696,2017-07,"OPTIC, PHOTO ETC, MEDIC OR S",90
54101569773,6683077214,2016-08,"OPTIC, PHOTO ETC, MEDIC OR S",90
27685794035,6942391643,2015-04,"OPTIC, PHOTO ETC, MEDIC OR S",90
12463298488,6329895240,2017-02,"OPTIC, PHOTO ETC, MEDIC OR S",90
55663755232,6664963676,2015-08,"OPTIC, PHOTO ETC, MEDIC OR S",90
13056248437,6398928935,2015-02,"OPTIC, PHOTO ETC, MEDIC OR S",90
66689923955,7400245478,2018-09,"OPTIC, PHOTO ETC, MEDIC OR S",90
61781651589,7113141224,2017-09,"OPTIC, PHOTO ETC, MEDIC OR S",90
676214014,342766548,2016-02,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
2086284370,344690457,2018-06,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
2426673928,340389558,2018-07,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
2158372580,400732151,2016-06,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
2835200858,413268916,2017-08,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
1504039111,376062528,2015-04,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
3560587639,419942822,2015-09,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
349636062,349636062,2018-01,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
3232684000,397483142,2017-09,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
1698306561,344022634,2017-05,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
2421931942,360557854,2017-07,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
334172448,334172448,2017-01,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
667619310,333446862,2017-02,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
2530868672,372496092,2016-07,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
1354283927,329052770,2017-04,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
1741593913,355606789,2018-05,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
1757640429,347464449,2016-05,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
678002837,328366775,2018-02,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
4565172125,418493162,2016-12,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
4060005305,412391017,2017-11,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
1886734560,382695449,2015-05,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
737741590,371751598,2015-02,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
2292145360,405410800,2015-06,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
1051125330,374911316,2016-03,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
2935682870,404814198,2016-08,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
2817757754,391083826,2018-08,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
3647614288,414930288,2017-10,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
4146678963,398707406,2016-11,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
3962057461,378511117,2018-11,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
4038519097,477931458,2015-10,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
4459162110,420643013,2015-11,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
3140644817,428969637,2015-08,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
365989992,365989992,2015-01,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
1410175980,359050650,2016-04,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
343450341,343450341,2019-01,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
4454266681,394261376,2017-12,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
4324723436,362665975,2018-12,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
3330412159,394729289,2016-09,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
1025231157,357611847,2017-03,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
4861182175,402020065,2015-12,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
2711675180,419529820,2015-07,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
1127976583,390234993,2015-03,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
333447466,333447466,2016-01,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
3747971557,417559398,2016-10,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
1385987124,349607729,2018-04,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
2061374088,363067527,2017-06,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
3583546344,397838867,2018-10,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
1036379395,358376558,2018-03,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
3185707477,367949723,2018-09,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
1678244944,141164696,2015-11,CERAMIC PRODUCTS,69
1877302412,177297448,2018-11,CERAMIC PRODUCTS,69
854721655,148367069,2016-06,CERAMIC PRODUCTS,69
605240491,152359602,2015-04,CERAMIC PRODUCTS,69
757270716,156966535,2017-05,CERAMIC PRODUCTS,69
299713927,146902496,2018-02,CERAMIC PRODUCTS,69
476066294,176352367,2018-03,CERAMIC PRODUCTS,69
154181913,154181913,2015-01,CERAMIC PRODUCTS,69
600304181,151838064,2017-04,CERAMIC PRODUCTS,69
1373902815,152260537,2015-09,CERAMIC PRODUCTS,69
817284337,179499197,2018-05,CERAMIC PRODUCTS,69
1730365558,139218678,2016-12,CERAMIC PRODUCTS,69
764369879,159129388,2015-05,CERAMIC PRODUCTS,69
289962201,135780288,2015-02,CERAMIC PRODUCTS,69
1763895817,163243136,2017-11,CERAMIC PRODUCTS,69
281322708,139447239,2016-02,CERAMIC PRODUCTS,69
1591146880,151570264,2016-11,CERAMIC PRODUCTS,69
448466117,165757254,2017-03,CERAMIC PRODUCTS,69
985320980,168036643,2018-06,CERAMIC PRODUCTS,69
152811431,152811431,2018-01,CERAMIC PRODUCTS,69
917575856,153205977,2015-06,CERAMIC PRODUCTS,69
431250416,149927708,2016-03,CERAMIC PRODUCTS,69
706354586,140165150,2016-05,CERAMIC PRODUCTS,69
991516897,136795242,2016-07,CERAMIC PRODUCTS,69
1439576616,153036579,2016-10,CERAMIC PRODUCTS,69
1600652681,183293829,2017-10,CERAMIC PRODUCTS,69
566189436,134939020,2016-04,CERAMIC PRODUCTS,69
135691158,135691158,2017-01,CERAMIC PRODUCTS,69
1083352082,153327651,2017-07,CERAMIC PRODUCTS,69
1417358852,161345256,2017-09,CERAMIC PRODUCTS,69
1336078023,185097421,2018-08,CERAMIC PRODUCTS,69
141875469,141875469,2016-01,CERAMIC PRODUCTS,69
452880889,162918688,2015-03,CERAMIC PRODUCTS,69
2048659776,171357364,2018-12,CERAMIC PRODUCTS,69
1141245414,149728517,2016-08,CERAMIC PRODUCTS,69
176858329,176858329,2019-01,CERAMIC PRODUCTS,69
1072844957,155269101,2015-07,CERAMIC PRODUCTS,69
282708863,147017705,2017-02,CERAMIC PRODUCTS,69
1700004964,188559325,2018-10,CERAMIC PRODUCTS,69
1150980602,165659622,2018-07,CERAMIC PRODUCTS,69
1511445639,175367616,2018-09,CERAMIC PRODUCTS,69
1929128910,165233093,2017-12,CERAMIC PRODUCTS,69
930024431,172753715,2017-06,CERAMIC PRODUCTS,69
1814239721,135994777,2015-12,CERAMIC PRODUCTS,69
1256013596,172661514,2017-08,CERAMIC PRODUCTS,69
1286540037,145294623,2016-09,CERAMIC PRODUCTS,69
1537080248,163177433,2015-10,CERAMIC PRODUCTS,69
1221642278,148797321,2015-08,CERAMIC PRODUCTS,69
637785140,161718846,2018-04,CERAMIC PRODUCTS,69
932591757,158174398,2018-06,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1307017553,165877029,2016-09,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1716988248,125326998,2016-12,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1502603527,154860988,2017-10,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
990718500,132677282,2016-07,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
613258219,153127535,2018-04,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1646384296,143780769,2017-11,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1079839098,147247341,2018-07,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
858041218,129423757,2016-06,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
728617461,138303193,2016-05,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
925548361,156174990,2015-06,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1063286134,137737773,2015-07,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1049020123,152051012,2017-07,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1141140524,150422024,2016-08,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1520608547,157636746,2015-10,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
141410441,141410441,2017-01,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
769373371,152154923,2015-05,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
774417359,161159140,2018-05,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
739773415,151388909,2017-05,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1347742539,143526917,2017-09,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1648603881,128965752,2018-11,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
460130684,174399275,2018-03,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1366935638,139507116,2018-09,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
442905591,158801496,2017-03,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1208220139,144934005,2015-08,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1789330342,133447981,2015-12,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1227428522,147589424,2018-08,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
157007924,157007924,2015-01,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
135730776,135730776,2016-01,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
617218448,153163527,2015-04,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1519638129,152702491,2018-10,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1591661250,136418600,2016-11,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
588384506,145478915,2017-04,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1764185156,115581275,2018-12,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1204215622,155195499,2017-08,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
139711196,139711196,2018-01,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
285731409,146020213,2018-02,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1362971801,154751662,2015-09,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1655882361,135273814,2015-11,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
590314268,150951255,2016-04,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
298653033,141645109,2015-02,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
284104095,142693654,2017-02,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
464054921,165401888,2015-03,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1455242650,148225097,2016-10,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
286826613,151095837,2016-02,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1777228908,130844612,2017-12,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
896969111,157195696,2017-06,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
439363013,152536400,2016-03,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
137071306,137071306,2019-01,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
115855272,20927935,2018-06,LEAD AND ARTICLES THEREOF,78
59929430,10000618,2016-06,LEAD AND ARTICLES THEREOF,78
63823758,15592162,2017-05,LEAD AND ARTICLES THEREOF,78
146067932,11489530,2015-11,LEAD AND ARTICLES THEREOF,78
40440030,13090532,2015-03,LEAD AND ARTICLES THEREOF,78
9361141,9361141,2017-01,LEAD AND ARTICLES THEREOF,78
72795237,17744018,2018-04,LEAD AND ARTICLES THEREOF,78
217617389,36034784,2018-10,LEAD AND ARTICLES THEREOF,78
53700034,13260004,2015-04,LEAD AND ARTICLES THEREOF,78
38667346,18399621,2018-02,LEAD AND ARTICLES THEREOF,78
126687715,10430070,2016-12,LEAD AND ARTICLES THEREOF,78
48231596,13821922,2017-04,LEAD AND ARTICLES THEREOF,78
121368712,11358915,2015-09,LEAD AND ARTICLES THEREOF,78
181582605,25706832,2018-09,LEAD AND ARTICLES THEREOF,78
71414535,17714501,2015-05,LEAD AND ARTICLES THEREOF,78
27349498,13694313,2015-02,LEAD AND ARTICLES THEREOF,78
152597008,17504225,2017-11,LEAD AND ARTICLES THEREOF,78
86688424,15273889,2015-06,LEAD AND ARTICLES THEREOF,78
34409674,14043998,2017-03,LEAD AND ARTICLES THEREOF,78
27496020,11137785,2016-03,LEAD AND ARTICLES THEREOF,78
94927337,22132100,2018-05,LEAD AND ARTICLES THEREOF,78
134578402,13209690,2015-10,LEAD AND ARTICLES THEREOF,78
70965954,11036524,2016-07,LEAD AND ARTICLES THEREOF,78
116257645,10777055,2016-11,LEAD AND ARTICLES THEREOF,78
16358235,9365029,2016-02,LEAD AND ARTICLES THEREOF,78
105480590,10270920,2016-10,LEAD AND ARTICLES THEREOF,78
158347721,12279789,2015-12,LEAD AND ARTICLES THEREOF,78
135092783,15835213,2017-10,LEAD AND ARTICLES THEREOF,78
36727205,9231185,2016-04,LEAD AND ARTICLES THEREOF,78
55051219,16383873,2018-03,LEAD AND ARTICLES THEREOF,78
168747621,16150613,2017-12,LEAD AND ARTICLES THEREOF,78
155875773,19366771,2018-08,LEAD AND ARTICLES THEREOF,78
49928812,13201607,2016-05,LEAD AND ARTICLES THEREOF,78
6993206,6993206,2016-01,LEAD AND ARTICLES THEREOF,78
13655185,13655185,2015-01,LEAD AND ARTICLES THEREOF,78
98729769,12041345,2015-07,LEAD AND ARTICLES THEREOF,78
136509002,20653730,2018-07,LEAD AND ARTICLES THEREOF,78
20365676,11004535,2017-02,LEAD AND ARTICLES THEREOF,78
76745848,12922090,2017-06,LEAD AND ARTICLES THEREOF,78
15951507,15951507,2019-01,LEAD AND ARTICLES THEREOF,78
90117455,13371607,2017-07,LEAD AND ARTICLES THEREOF,78
272392112,17258509,2018-12,LEAD AND ARTICLES THEREOF,78
84104502,13138548,2016-08,LEAD AND ARTICLES THEREOF,78
110009797,11280028,2015-08,LEAD AND ARTICLES THEREOF,78
255133603,37516214,2018-11,LEAD AND ARTICLES THEREOF,78
119257570,11834290,2017-09,LEAD AND ARTICLES THEREOF,78
95209670,11105168,2016-09,LEAD AND ARTICLES THEREOF,78
20267725,20267725,2018-01,LEAD AND ARTICLES THEREOF,78
107423280,17305825,2017-08,LEAD AND ARTICLES THEREOF,78
481473551,178991928,2017-03,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
1800770939,197681027,2016-10,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
2162525880,187111290,2017-12,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
1249064033,176427595,2018-07,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
1029848365,183444262,2016-06,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
330663706,167703281,2016-02,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
1570821110,204552222,2017-09,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
1119057897,175827320,2015-06,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
339753346,169546289,2018-02,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
2015640304,175960562,2018-11,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
580211921,200465632,2015-03,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
1165392332,173139576,2017-07,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
195880222,195880222,2015-01,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
160825371,160825371,2017-01,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
1921493599,215246376,2015-10,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
2160182943,177261319,2016-12,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
162960425,162960425,2016-01,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
943230577,179348897,2015-05,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
379746289,183866067,2015-02,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
505049208,174385502,2016-03,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
668152993,163103785,2016-04,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
826757475,174142501,2017-05,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
1198598196,168749831,2016-07,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
1975414590,188494420,2017-11,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
1839679742,191978687,2018-10,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
1447312258,198248225,2018-08,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
1302533647,183475750,2015-07,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
652614974,171141423,2017-04,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
846404103,178251110,2016-05,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
1603089912,216197641,2016-09,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
1706247223,213969792,2015-09,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
1786920170,216099060,2017-10,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
763881680,183669759,2015-04,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
1072636438,181774283,2018-06,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
2298303685,184133220,2015-12,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
533756193,194002847,2018-03,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
890862155,174218106,2018-05,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
302481623,141656252,2017-02,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
992252756,165495281,2017-06,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
2114170465,192676866,2015-11,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
170207057,170207057,2018-01,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
1982921624,182150685,2016-11,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
2184110837,168470533,2018-12,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
171466218,171466218,2019-01,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
716644049,182887856,2018-04,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
1492277431,189743784,2015-08,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
1386892271,188294075,2016-08,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
1647701055,200388797,2018-09,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
1366268888,200876556,2017-08,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS ETC",16
